vxCG_mps,vyCG_mps,pitchRate_radps,rollRate_radps,yawRate_radps
13.633920750842671,-0.09307796287522507,-0.009075712110370514,0.03508111796508603,0.029321531433504737
13.641451915145662,-0.1073117166180665,-0.004014257279586958,0.05235987755982989,0.01832595714594046
13.63552651735732,-0.08567456313982137,0.015533430342749533,0.05619960191421741,0.028274333882308142
13.64326466309785,-0.09991002144894337,0.03420845333908886,0.028448866807507574,0.017976891295541596
13.645963001209898,-0.09250904660123134,0.013089969389957472,0.024783675378319478,0.028623399732707007
13.65399170250585,-0.10436560494531341,0.002617993877991494,0.027052603405912107,0.020594885173533087
13.653812718273574,-0.106748897618943,0.008028514559173916,0.009075712110370514,0.027401669256310976
13.665386058459585,-0.09904239886116843,0.013439035240356337,-0.0066322511575784525,0.01780235837034216
13.667286895735185,-0.09164591926229629,0.019896753472735357,-0.0008726646259971648,0.02181661564992912
13.675766173423785,-0.10589223094734694,-0.01064650843716541,0.003490658503988659,0.016580627893946133
13.665985931097199,-0.10381311403916897,-0.029670597283903602,-0.007504915783575617,0.01884955592153876
13.676994085948508,-0.09849817800312763,0.008552113334772215,0.019024088846738195,0.021642082724729686
13.676857740383463,-0.100885598065826,0.012217304763960308,0.005759586531581287,0.020943951023931952
13.684396169669265,-0.11274887888922716,0.022514747350726852,0.04782202150464463,0.013089969389957472
13.68813246345016,-0.093187379563788,0.046774823953448036,0.03438298626428829,0.02303834612632515
13.690602323204294,-0.08579648116017145,0.04886921905584123,0.04485496177625427,0.027052603405912107
13.687370235558802,-0.10774637405846266,0.011344640137963142,0.020245819323134222,0.014311699866353503
13.691541644941125,-0.08818632980576982,0.010995574287564275,0.024434609527920616,0.02111848394913139
13.699952054902106,-0.10244348573986486,-0.0019198621771937625,0.007504915783575617,0.034732052114687155
13.704612386016787,-0.12648261696820978,0.007853981633974483,0.009250245035569947,0.0013962634015954637
13.701408749334423,-0.0950553778692638,-0.007330382858376184,0.009250245035569947,0.022514747350726852
13.710745526166859,-0.09953799069526557,0.017627825445142728,0.01832595714594046,0.019547687622336492
13.711049201786901,-0.09953799069526557,0.003490658503988659,0.01780235837034216,0.01064650843716541
13.71297231563512,-0.09215267810645227,0.00890117918517108,0.017278759594743863,0.026703537555513242
13.720505382889861,-0.10402401397917355,0.015707963267948967,0.02530727415391778,0.019198621771937627
13.722617418966294,-0.09664077034138885,0.015009831567151233,0.020594885173533087,0.024609142453120045
13.722167140927292,-0.09664077034138885,0.032637657012293965,0.033510321638291124,0.021642082724729686
13.726702651472896,-0.08187646838817342,0.019722220547535925,0.022689280275926284,0.0307177948351002
13.731990528878791,-0.10352929326946865,0.030892327760299633,0.0164060949687467,0.014137166941154071
13.732870143310572,-0.10352929326946865,-0.006108652381980154,0.030368728984701335,0.016929693744344994
13.734658034985507,-0.09614921045270285,-0.008028514559173916,0.012042771838760876,0.0328121899374934
13.740361173229944,-0.1202013630089915,-0.0041887902047863905,-0.007853981633974483,0.008028514559173916
13.746664410774033,-0.0908711626077413,-0.006457718232379019,-0.003839724354387525,0.02495820830351891
13.742296170038484,-0.11282334659367813,0.0015707963267948964,0.015707963267948967,0.013089969389957472
13.746501740694214,-0.09327061345114172,0.003839724354387525,-0.004014257279586958,0.013613568165555772
13.74829654088149,-0.08589406207571573,0.0054105206811824215,0.0041887902047863905,0.02652900463031381
13.755858878092734,-0.09777477905157639,0.0153588974175501,0.010995574287564275,0.015009831567151233
13.757947808233284,-0.09040029845497845,0.008028514559173916,0.02111848394913139,0.023212879051524585
13.755696748185626,-0.10017593034121189,0.01117010721276371,0.02181661564992912,0.019198621771937627
13.760184588516545,-0.0830265503852474,0.0029670597283903604,0.03420845333908886,0.02548180707911721
13.767601041833359,-0.09490994441973682,0.013962634015954637,0.016057029118347832,0.014137166941154071
13.766047097431654,-0.10708805970353073,-0.007330382858376184,0.015707963267948967,0.009948376736367679
13.772232845142016,-0.07776337167332686,0.003490658503988659,-0.007853981633974483,0.014835298641951801
13.772505288726322,-0.08016732475217678,-0.009948376736367679,-0.010297442586766544,0.022514747350726852
13.779975215571447,-0.09445868229639959,-0.008028514559173916,-0.025830872929516076,0.017453292519943295
13.779975215571447,-0.09445868229639959,-0.005235987755982988,-0.01117010721276371,0.013089969389957472
13.77954064378729,-0.09445868229639959,-0.003839724354387525,-0.0027925268031909274,0.02775073510670984
13.789441571210666,-0.09897892116300436,-0.0041887902047863905,-0.007330382858376184,0.0158824961931484
13.789424087915265,-0.1013859090499793,-0.009948376736367679,0.03420845333908886,0.016755160819145562
13.789279230653879,-0.1013859090499793,-0.0027925268031909274,0.023212879051524585,0.016057029118347832
13.789134373392493,-0.1013859090499793,0.003141592653589793,0.019547687622336492,0.009948376736367679
13.793337843946667,-0.08665451301407032,0.003490658503988659,0.01780235837034216,0.02495820830351891
13.791217995293014,-0.09642719424975203,0.010122909661567111,0.0158824961931484,0.014486232791552936
13.80113450840484,-0.09854726534897244,0.009250245035569947,0.004537856055185257,0.011693705988362009
13.803383511617808,-0.09118400847958277,-0.01815142422074103,0.0013962634015954637,0.022689280275926284
13.803528368879194,-0.09118400847958277,-0.005585053606381855,0.020594885173533087,0.019896753472735357
13.803657102958988,-0.09359343006824533,-0.012915436464758038,0.006981317007977318,0.017453292519943295
13.805893592142837,-0.08382148947235508,-0.022165681500327987,0.017278759594743863,0.02181661564992912
13.811106149961587,-0.10789960640768514,-0.016231562043547264,0.017627825445142728,0.024609142453120045
13.811367292494342,-0.10789960640768514,-0.02076941809873252,0.02129301687433082,0.007155849933176752
